476.52997767681484,4
204.75267143215947,16
44.1712618805681,58
-45.03158111986437,226
-22.172811298781223,256
12.01012275298043,256
-42.1622661605438,256
-10.528486526686185,256
-10.528486526686185,256
-10.528486526686185,256
-10.528486526686185,256
-45.3990057405404,256
-10.528486526686185,256
-10.528486526686185,256
-10.528486526686185,256
-10.528486526686185,256
-10.528486526686185,256
-45.3990057405404,256
-10.528486526686185,256
-10.528486526686185,256
-45.3990057405404,256
-45.3990057405404,256
-10.528486526686185,256
-45.3990057405404,256
-10.528486526686185,256
-45.3990057405404,256
-45.3990057405404,256
-45.3990057405404,256
-10.528486526686185,256
-10.528486526686185,256
-45.3990057405404,256
-10.528486526686185,256
-10.528486526686185,256
-45.3990057405404,256
-10.528486526686185,256
-45.3990057405404,256
-45.3990057405404,256
-10.528486526686185,256
-10.528486526686185,256
-10.528486526686185,256
-45.3990057405404,256
-10.528486526686185,256
-10.528486526686185,256
-10.528486526686185,256
-10.528486526686185,256
-10.528486526686185,256
-10.528486526686185,256
-10.528486526686185,256
-45.3990057405404,256
-10.528486526686185,256
-10.528486526686185,256
-45.3990057405404,256
-10.528486526686185,256
-10.528486526686185,256
-45.3990057405404,256
-45.3990057405404,256
-10.528486526686185,256
-10.528486526686185,256
-10.528486526686185,256
-10.528486526686185,256
-10.528486526686185,256
-45.3990057405404,256
-10.528486526686185,256
-45.3990057405404,256
-45.3990057405404,256
-45.3990057405404,256
-10.528486526686185,256
-10.528486526686185,256
-10.528486526686185,256
-45.3990057405404,256
-45.3990057405404,256
-10.528486526686185,256
-45.3990057405404,256
-45.3990057405404,256
-10.528486526686185,256
-45.3990057405404,256
-45.3990057405404,256
-45.3990057405404,256
-45.3990057405404,256
-10.528486526686185,256
-10.528486526686185,256
-45.3990057405404,256
-45.3990057405404,256
-10.528486526686185,256
-45.3990057405404,256
-45.3990057405404,256
-10.528486526686185,256
-10.528486526686185,256
-45.3990057405404,256
-10.528486526686185,256
-10.528486526686185,256
-10.528486526686185,256
-10.528486526686185,256
-10.528486526686185,256
-45.3990057405404,256
-10.528486526686185,256
-45.3990057405404,256
-10.528486526686185,256
-45.3990057405404,256
-10.528486526686185,256
-10.528486526686185,256
-10.528486526686185,256
-10.528486526686185,256
-45.3990057405404,256
-45.3990057405404,256
-10.528486526686185,256
-10.528486526686185,256
-45.3990057405404,256
-45.3990057405404,256
-10.528486526686185,256
-10.528486526686185,256
-10.528486526686185,256
-10.528486526686185,256
-10.528486526686185,256
-10.528486526686185,256
-10.528486526686185,256
-45.3990057405404,256
-45.3990057405404,256
-45.3990057405404,256
-10.528486526686185,256
-45.3990057405404,256
-10.528486526686185,256
-10.528486526686185,256
-45.3990057405404,256
-10.528486526686185,256
-10.528486526686185,256
-10.528486526686185,256
-10.528486526686185,256
-10.528486526686185,256
-10.528486526686185,256
-45.3990057405404,256
-45.3990057405404,256
-10.528486526686185,256
-45.3990057405404,256
-10.528486526686185,256
-10.528486526686185,256
-10.528486526686185,256
-10.528486526686185,256
-45.3990057405404,256
-10.528486526686185,256
-10.528486526686185,256
-45.3990057405404,256
-10.528486526686185,256
-10.528486526686185,256
-10.528486526686185,256
-10.528486526686185,256
-45.3990057405404,256
-10.528486526686185,256
-10.528486526686185,256
-45.3990057405404,256
-10.528486526686185,256
-45.3990057405404,256
-10.528486526686185,256
-10.528486526686185,256
-10.528486526686185,256
-45.3990057405404,256
-45.3990057405404,256
-10.528486526686185,256
-10.528486526686185,256
-45.3990057405404,256
-45.3990057405404,256
-10.528486526686185,256
-45.3990057405404,256
-45.3990057405404,256
-45.3990057405404,256
-45.3990057405404,256
-10.528486526686185,256
-45.3990057405404,256
-45.3990057405404,256
-45.3990057405404,256
-10.528486526686185,256
-10.528486526686185,256
-45.3990057405404,256
-45.3990057405404,256
-10.528486526686185,256
-10.528486526686185,256
-45.3990057405404,256
-10.528486526686185,256
-45.3990057405404,256
-10.528486526686185,256
-10.528486526686185,256
-45.3990057405404,256
-45.3990057405404,256
-10.528486526686185,256
-45.3990057405404,256
-10.528486526686185,256
-10.528486526686185,256
-10.528486526686185,256
-45.3990057405404,256
-45.3990057405404,256
-10.528486526686185,256
-10.528486526686185,256
-10.528486526686185,256
-45.3990057405404,256
-45.3990057405404,256
-10.528486526686185,256
-10.528486526686185,256
-45.3990057405404,256
-45.3990057405404,256
-10.528486526686185,256
-10.528486526686185,256
-10.528486526686185,256
-45.3990057405404,256
-45.3990057405404,256
-10.528486526686185,256
-45.3990057405404,256
-45.3990057405404,256
-10.528486526686185,256
-45.3990057405404,256
-45.3990057405404,256
-45.3990057405404,256
-10.528486526686185,256
-45.3990057405404,256
-45.3990057405404,256
-45.3990057405404,256
-45.3990057405404,256
-10.528486526686185,256
-45.3990057405404,256
-45.3990057405404,256
-10.528486526686185,256
-45.3990057405404,256
-10.528486526686185,256
-10.528486526686185,256
-45.3990057405404,256
-45.3990057405404,256
-45.3990057405404,256
-10.528486526686185,256
-10.528486526686185,256
-10.528486526686185,256
-10.528486526686185,256
-45.3990057405404,256
-45.3990057405404,256
-10.528486526686185,256
-10.528486526686185,256
-10.528486526686185,256
-10.528486526686185,256
-45.3990057405404,256
-45.3990057405404,256
-10.528486526686185,256
-45.3990057405404,256
-45.3990057405404,256
-10.528486526686185,256
-10.528486526686185,256
-10.528486526686185,256
-10.528486526686185,256
-10.528486526686185,256
-10.528486526686185,256
-45.3990057405404,256
-10.528486526686185,256
-10.528486526686185,256
-45.3990057405404,256
-45.3990057405404,256
-10.548571945753364,250
-45.10390316471407,242
-10.607168723886685,234
-45.39900574054041,224
-45.05893515315959,210
-10.795947003955375,194
-10.895214683811709,178
-45.39900574054041,160
-11.179402885344834,144
-11.365378987818715,128
-45.39900574054042,112
-11.923307295240372,96
-12.369649941177695,80
-13.039163910083701,64
-13.976483466552112,50
-45.39900574054046,40
-45.39900574054046,32
-18.6184469843004,24
-45.39900574054049,16
-38.25752340554313,10
