-2.58,0,0.05,0.3,-0.09,0.63,-2.01,-3.47,1.83,-1.52,-5.5,-3.13,-7.45,-2.62,-7.97,0.24,-1.44,-1.26,0.65,-2.38,-2.67,-2.89,-6.01,2.43,2.78,1.02,-6.29,2.41,2.13,2.47,-2.28,1.64,0.09,0.51
-2.63,-0.05,0,0.25,-0.14,0.58,-2.06,-3.52,1.77,-1.57,-5.55,-3.18,-7.5,-2.67,-8.02,0.19,-1.49,-1.31,0.59,-2.43,-2.72,-2.94,-6.06,2.38,2.73,0.97,-6.34,2.36,2.08,2.42,-2.34,1.59,0.03,0.46
-2.87,-0.3,-0.25,0,-0.38,0.33,-2.31,-3.77,1.53,-1.82,-5.8,-3.42,-7.74,-2.91,-8.26,-0.06,-1.74,-1.56,0.35,-2.67,-2.96,-3.18,-6.31,2.14,2.49,0.73,-6.58,2.12,1.83,2.17,-2.58,1.34,-0.21,0.22
-2.49,0.09,0.14,0.38,0,0.71,-1.92,-3.38,1.91,-1.43,-5.41,-3.04,-7.36,-2.53,-7.88,0.33,-1.36,-1.17,0.73,-2.29,-2.58,-2.8,-5.93,2.52,2.87,1.11,-6.2,2.5,2.22,2.55,-2.2,1.73,0.17,0.6
-3.2,-0.63,-0.58,-0.33,-0.71,0,-2.64,-4.1,1.2,-2.15,-6.13,-3.75,-8.07,-3.24,-8.59,-0.39,-2.07,-1.89,0.02,-3,-3.29,-3.51,-6.64,1.81,2.16,0.4,-6.91,1.79,1.5,1.84,-2.91,1.01,-0.54,-0.11
-0.57,2.01,2.06,2.31,1.92,2.64,0,-1.46,3.83,0.49,-3.49,-1.12,-5.44,-0.61,-5.96,2.25,0.57,0.75,2.65,-0.37,-0.66,-0.88,-4,4.44,4.79,3.03,-4.28,4.42,4.14,4.48,-0.28,3.65,2.09,2.52
0.89,3.47,3.52,3.77,3.38,4.1,1.46,0,5.3,1.95,-2.03,0.35,-3.98,0.86,-4.5,3.71,2.03,2.21,4.12,1.09,0.8,0.59,-2.54,5.9,6.25,4.5,-2.81,5.89,5.6,5.94,1.19,5.11,3.56,3.98
-4.4,-1.83,-1.77,-1.53,-1.91,-1.2,-3.83,-5.3,0,-3.34,-7.33,-4.95,-9.27,-4.44,-9.79,-1.58,-3.27,-3.08,-1.18,-4.2,-4.49,-4.71,-7.84,0.61,0.96,-0.8,-8.11,0.59,0.3,0.64,-4.11,-0.18,-1.74,-1.31
-1.06,1.52,1.57,1.82,1.43,2.15,-0.49,-1.95,3.34,0,-3.98,-1.61,-5.93,-1.1,-6.45,1.76,0.08,0.26,2.16,-0.86,-1.15,-1.37,-4.49,3.95,4.3,2.54,-4.77,3.93,3.65,3.99,-0.77,3.16,1.6,2.03
2.92,5.5,5.55,5.8,5.41,6.13,3.49,2.03,7.33,3.98,0,2.37,-1.95,2.88,-2.47,5.74,4.06,4.24,6.14,3.12,2.83,2.61,-0.51,7.93,8.28,6.52,-0.79,7.91,7.63,7.97,3.22,7.14,5.59,6.01
0.55,3.13,3.18,3.42,3.04,3.75,1.12,-0.35,4.95,1.61,-2.37,0,-4.32,0.51,-4.84,3.37,1.68,1.87,3.77,0.75,0.46,0.24,-2.89,5.56,5.91,4.15,-3.16,5.54,5.25,5.59,0.84,4.77,3.21,3.64
4.87,7.45,7.5,7.74,7.36,8.07,5.44,3.98,9.27,5.93,1.95,4.32,0,4.83,-0.52,7.69,6,6.19,8.09,5.07,4.78,4.56,1.44,9.88,10.23,8.47,1.16,9.86,9.58,9.91,5.16,9.09,7.53,7.96
0.04,2.62,2.67,2.91,2.53,3.24,0.61,-0.86,4.44,1.1,-2.88,-0.51,-4.83,0,-5.35,2.86,1.17,1.36,3.26,0.24,-0.05,-0.27,-3.4,5.05,5.4,3.64,-3.67,5.03,4.74,5.08,0.33,4.26,2.7,3.13
5.39,7.97,8.02,8.26,7.88,8.59,5.96,4.5,9.79,6.45,2.47,4.84,0.52,5.35,0,8.21,6.52,6.71,8.61,5.59,5.3,5.08,1.96,10.4,10.75,8.99,1.68,10.38,10.1,10.43,5.68,9.61,8.05,8.48
-2.82,-0.24,-0.19,0.06,-0.33,0.39,-2.25,-3.71,1.58,-1.76,-5.74,-3.37,-7.69,-2.86,-8.21,0,-1.68,-1.5,0.4,-2.62,-2.91,-3.13,-6.25,2.19,2.54,0.78,-6.53,2.17,1.89,2.23,-2.53,1.4,-0.16,0.27
-1.13,1.44,1.49,1.74,1.36,2.07,-0.57,-2.03,3.27,-0.08,-4.06,-1.68,-6,-1.17,-6.52,1.68,0,0.18,2.09,-0.93,-1.22,-1.44,-4.57,3.88,4.23,2.47,-4.84,3.86,3.57,3.91,-0.84,3.08,1.53,1.96
-1.32,1.26,1.31,1.56,1.17,1.89,-0.75,-2.21,3.08,-0.26,-4.24,-1.87,-6.19,-1.36,-6.71,1.5,-0.18,0,1.9,-1.12,-1.41,-1.63,-4.75,3.69,4.04,2.28,-5.03,3.67,3.39,3.73,-1.03,2.9,1.34,1.77
-3.22,-0.65,-0.59,-0.35,-0.73,-0.02,-2.65,-4.12,1.18,-2.16,-6.14,-3.77,-8.09,-3.26,-8.61,-0.4,-2.09,-1.9,0,-3.02,-3.31,-3.53,-6.66,1.79,2.14,0.38,-6.93,1.77,1.48,1.82,-2.93,1,-0.56,-0.13
-0.2,2.38,2.43,2.67,2.29,3,0.37,-1.09,4.2,0.86,-3.12,-0.75,-5.07,-0.24,-5.59,2.62,0.93,1.12,3.02,0,-0.29,-0.51,-3.64,4.81,5.16,3.4,-3.91,4.79,4.51,4.84,0.09,4.02,2.46,2.89
0.09,2.67,2.72,2.96,2.58,3.29,0.66,-0.8,4.49,1.15,-2.83,-0.46,-4.78,0.05,-5.3,2.91,1.22,1.41,3.31,0.29,0,-0.22,-3.35,5.1,5.45,3.69,-3.62,5.08,4.8,5.13,0.38,4.31,2.75,3.18
0.31,2.89,2.94,3.18,2.8,3.51,0.88,-0.59,4.71,1.37,-2.61,-0.24,-4.56,0.27,-5.08,3.13,1.44,1.63,3.53,0.51,0.22,0,-3.13,5.32,5.67,3.91,-3.4,5.3,5.01,5.35,0.6,4.53,2.97,3.4
3.44,6.01,6.06,6.31,5.93,6.64,4,2.54,7.84,4.49,0.51,2.89,-1.44,3.4,-1.96,6.25,4.57,4.75,6.66,3.64,3.35,3.13,0,8.45,8.8,7.04,-0.27,8.43,8.14,8.48,3.73,7.65,6.1,6.53
