6.45,0.00,5.59,5.96,9.61,8.61,6.52,5.68,2.47,10.10,8.99,0.52,5.08,1.96,1.68,4.84,10.40,5.39,8.26,6.71,8.05,4.50,8.02,10.38,10.43,8.59,7.97,5.30,7.88,8.21,5.35,8.48,9.79,10.75
0.86,-5.59,0.00,0.37,4.02,3.02,0.93,0.09,-3.12,4.51,3.40,-5.07,-0.51,-3.64,-3.91,-0.75,4.81,-0.20,2.67,1.12,2.46,-1.09,2.43,4.79,4.84,3.00,2.38,-0.29,2.29,2.62,-0.24,2.89,4.20,5.16
0.49,-5.96,-0.37,0.00,3.65,2.65,0.57,-0.28,-3.49,4.14,3.03,-5.44,-0.88,-4.00,-4.28,-1.12,4.44,-0.57,2.31,0.75,2.09,-1.46,2.06,4.42,4.48,2.64,2.01,-0.66,1.92,2.25,-0.61,2.52,3.83,4.79
-3.16,-9.61,-4.02,-3.65,0.00,-1.00,-3.08,-3.93,-7.14,0.49,-0.62,-9.09,-4.53,-7.65,-7.93,-4.77,0.79,-4.22,-1.34,-2.90,-1.56,-5.11,-1.59,0.77,0.83,-1.01,-1.64,-4.31,-1.73,-1.40,-4.26,-1.13,0.18,1.14
-2.16,-8.61,-3.02,-2.65,1.00,0.00,-2.09,-2.93,-6.14,1.48,0.38,-8.09,-3.53,-6.66,-6.93,-3.77,1.79,-3.22,-0.35,-1.90,-0.56,-4.12,-0.59,1.77,1.82,-0.02,-0.65,-3.31,-0.73,-0.40,-3.26,-0.13,1.18,2.14
-0.08,-6.52,-0.93,-0.57,3.08,2.09,0.00,-0.84,-4.06,3.57,2.47,-6.00,-1.44,-4.57,-4.84,-1.68,3.88,-1.13,1.74,0.18,1.53,-2.03,1.49,3.86,3.91,2.07,1.44,-1.22,1.36,1.68,-1.17,1.96,3.27,4.23
0.77,-5.68,-0.09,0.28,3.93,2.93,0.84,0.00,-3.22,4.41,3.31,-5.16,-0.60,-3.73,-4.00,-0.84,4.72,-0.29,2.58,1.03,2.37,-1.19,2.34,4.70,4.75,2.91,2.28,-0.38,2.20,2.53,-0.33,2.80,4.11,5.07
3.98,-2.47,3.12,3.49,7.14,6.14,4.06,3.22,0.00,7.63,6.52,-1.95,2.61,-0.51,-0.79,2.37,7.93,2.92,5.80,4.24,5.59,2.03,5.55,7.91,7.97,6.13,5.50,2.83,5.41,5.74,2.88,6.01,7.33,8.28
-3.65,-10.10,-4.51,-4.14,-0.49,-1.48,-3.57,-4.41,-7.63,0.00,-1.10,-9.58,-5.01,-8.14,-8.42,-5.25,0.31,-4.71,-1.83,-3.39,-2.04,-5.60,-2.08,0.29,0.34,-1.50,-2.13,-4.80,-2.22,-1.89,-4.74,-1.62,-0.30,0.65
-2.54,-8.99,-3.40,-3.03,0.62,-0.38,-2.47,-3.31,-6.52,1.10,0.00,-8.47,-3.91,-7.04,-7.31,-4.15,1.41,-3.60,-0.73,-2.28,-0.94,-4.50,-0.97,1.39,1.44,-0.40,-1.02,-3.69,-1.11,-0.78,-3.64,-0.51,0.80,1.76
5.93,-0.52,5.07,5.44,9.09,8.09,6.00,5.16,1.95,9.58,8.47,0.00,4.56,1.44,1.16,4.32,9.88,4.87,7.74,6.19,7.53,3.98,7.50,9.86,9.91,8.07,7.45,4.78,7.36,7.69,4.83,7.96,9.27,10.23
1.37,-5.08,0.51,0.88,4.53,3.53,1.44,0.60,-2.61,5.01,3.91,-4.56,0.00,-3.13,-3.40,-0.24,5.32,0.31,3.18,1.63,2.97,-0.59,2.94,5.30,5.35,3.51,2.89,0.22,2.80,3.13,0.27,3.40,4.71,5.67
4.49,-1.96,3.64,4.00,7.65,6.66,4.57,3.73,0.51,8.14,7.04,-1.44,3.13,0.00,-0.27,2.89,8.45,3.44,6.31,4.75,6.10,2.54,6.06,8.43,8.48,6.64,6.01,3.35,5.93,6.25,3.40,6.53,7.84,8.80
4.77,-1.68,3.91,4.28,7.93,6.93,4.84,4.00,0.79,8.42,7.31,-1.16,3.40,0.27,0.00,3.16,8.72,3.71,6.58,5.03,6.37,2.81,6.34,8.70,8.75,6.91,6.29,3.62,6.20,6.53,3.67,6.80,8.11,9.07
1.61,-4.84,0.75,1.12,4.77,3.77,1.68,0.84,-2.37,5.25,4.15,-4.32,0.24,-2.89,-3.16,0.00,5.56,0.55,3.42,1.87,3.21,-0.35,3.18,5.54,5.59,3.75,3.13,0.46,3.04,3.37,0.51,3.64,4.95,5.91
-3.95,-10.40,-4.81,-4.44,-0.79,-1.79,-3.88,-4.72,-7.93,-0.31,-1.41,-9.88,-5.32,-8.45,-8.72,-5.56,0.00,-5.01,-2.14,-3.69,-2.35,-5.90,-2.38,-0.02,0.03,-1.81,-2.43,-5.10,-2.52,-2.19,-5.05,-1.92,-0.61,0.35
1.06,-5.39,0.20,0.57,4.22,3.22,1.13,0.29,-2.92,4.71,3.60,-4.87,-0.31,-3.44,-3.71,-0.55,5.01,0.00,2.87,1.32,2.66,-0.89,2.63,4.99,5.04,3.20,2.58,-0.09,2.49,2.82,-0.04,3.09,4.40,5.36
-1.82,-8.26,-2.67,-2.31,1.34,0.35,-1.74,-2.58,-5.80,1.83,0.73,-7.74,-3.18,-6.31,-6.58,-3.42,2.14,-2.87,0.00,-1.56,-0.21,-3.77,-0.25,2.12,2.17,0.33,-0.30,-2.96,-0.38,-0.06,-2.91,0.22,1.53,2.49
-0.26,-6.71,-1.12,-0.75,2.90,1.90,-0.18,-1.03,-4.24,3.39,2.28,-6.19,-1.63,-4.75,-5.03,-1.87,3.69,-1.32,1.56,0.00,1.34,-2.21,1.31,3.67,3.73,1.89,1.26,-1.41,1.17,1.50,-1.36,1.77,3.08,4.04
-1.60,-8.05,-2.46,-2.09,1.56,0.56,-1.53,-2.37,-5.59,2.04,0.94,-7.53,-2.97,-6.10,-6.37,-3.21,2.35,-2.66,0.21,-1.34,0.00,-3.56,-0.03,2.33,2.38,0.54,-0.09,-2.75,-0.17,0.16,-2.70,0.43,1.74,2.70
1.95,-4.50,1.09,1.46,5.11,4.12,2.03,1.19,-2.03,5.60,4.50,-3.98,0.59,-2.54,-2.81,0.35,5.90,0.89,3.77,2.21,3.56,0.00,3.52,5.89,5.94,4.10,3.47,0.80,3.38,3.71,0.86,3.98,5.30,6.25
-1.57,-8.02,-2.43,-2.06,1.59,0.59,-1.49,-2.34,-5.55,2.08,0.97,-7.50,-2.94,-6.06,-6.34,-3.18,2.38,-2.63,0.25,-1.31,0.03,-3.52,0.00,2.36,2.42,0.58,-0.05,-2.72,-0.14,0.19,-2.67,0.46,1.77,2.73
-3.93,-10.38,-4.79,-4.42,-0.77,-1.77,-3.86,-4.70,-7.91,-0.29,-1.39,-9.86,-5.30,-8.43,-8.70,-5.54,0.02,-4.99,-2.12,-3.67,-2.33,-5.89,-2.36,0.00,0.05,-1.79,-2.41,-5.08,-2.50,-2.17,-5.03,-1.90,-0.59,0.37
-3.99,-10.43,-4.84,-4.48,-0.83,-1.82,-3.91,-4.75,-7.97,-0.34,-1.44,-9.91,-5.35,-8.48,-8.75,-5.59,-0.03,-5.04,-2.17,-3.73,-2.38,-5.94,-2.42,-0.05,0.00,-1.84,-2.47,-5.13,-2.55,-2.23,-5.08,-1.95,-0.64,0.32
-2.15,-8.59,-3.00,-2.64,1.01,0.02,-2.07,-2.91,-6.13,1.50,0.40,-8.07,-3.51,-6.64,-6.91,-3.75,1.81,-3.20,-0.33,-1.89,-0.54,-4.10,-0.58,1.79,1.84,0.00,-0.63,-3.29,-0.71,-0.39,-3.24,-0.11,1.20,2.16
-1.52,-7.97,-2.38,-2.01,1.64,0.65,-1.44,-2.28,-5.50,2.13,1.02,-7.45,-2.89,-6.01,-6.29,-3.13,2.43,-2.58,0.30,-1.26,0.09,-3.47,0.05,2.41,2.47,0.63,0.00,-2.67,-0.09,0.24,-2.62,0.51,1.83,2.78
1.15,-5.30,0.29,0.66,4.31,3.31,1.22,0.38,-2.83,4.80,3.69,-4.78,-0.22,-3.35,-3.62,-0.46,5.10,0.09,2.96,1.41,2.75,-0.80,2.72,5.08,5.13,3.29,2.67,0.00,2.58,2.91,0.05,3.18,4.49,5.45
-1.43,-7.88,-2.29,-1.92,1.73,0.73,-1.36,-2.20,-5.41,2.22,1.11,-7.36,-2.80,-5.93,-6.20,-3.04,2.52,-2.49,0.38,-1.17,0.17,-3.38,0.14,2.50,2.55,0.71,0.09,-2.58,0.00,0.33,-2.53,0.60,1.91,2.87
-1.76,-8.21,-2.62,-2.25,1.40,0.40,-1.68,-2.53,-5.74,1.89,0.78,-7.69,-3.13,-6.25,-6.53,-3.37,2.19,-2.82,0.06,-1.50,-0.16,-3.71,-0.19,2.17,2.23,0.39,-0.24,-2.91,-0.33,0.00,-2.86,0.27,1.58,2.54
1.10,-5.35,0.24,0.61,4.26,3.26,1.17,0.33,-2.88,4.74,3.64,-4.83,-0.27,-3.40,-3.67,-0.51,5.05,0.04,2.91,1.36,2.70,-0.86,2.67,5.03,5.08,3.24,2.62,-0.05,2.53,2.86,0.00,3.13,4.44,5.40
-2.03,-8.48,-2.89,-2.52,1.13,0.13,-1.96,-2.80,-6.01,1.62,0.51,-7.96,-3.40,-6.53,-6.80,-3.64,1.92,-3.09,-0.22,-1.77,-0.43,-3.98,-0.46,1.90,1.95,0.11,-0.51,-3.18,-0.60,-0.27,-3.13,0.00,1.31,2.27
-3.34,-9.79,-4.20,-3.83,-0.18,-1.18,-3.27,-4.11,-7.33,0.30,-0.80,-9.27,-4.71,-7.84,-8.11,-4.95,0.61,-4.40,-1.53,-3.08,-1.74,-5.30,-1.77,0.59,0.64,-1.20,-1.83,-4.49,-1.91,-1.58,-4.44,-1.31,0.00,0.96
-4.30,-10.75,-5.16,-4.79,-1.14,-2.14,-4.23,-5.07,-8.28,-0.65,-1.76,-10.23,-5.67,-8.80,-9.07,-5.91,-0.35,-5.36,-2.49,-4.04,-2.70,-6.25,-2.73,-0.37,-0.32,-2.16,-2.78,-5.45,-2.87,-2.54,-5.40,-2.27,-0.96,0.00
